id,target
854966,0.11799940314566379
854967,0.000346301350968812
854968,0.001495568609878777
854969,0.0013883560766183426
854970,0.01281478345600911
854971,0.22844741718847444
854972,0.005080167140733762
854973,0.01074219895178537
854974,0.24764173431891887
854975,0.36111751705179845
854976,0.0008865869029039571
854977,0.00032144264829777887
854978,0.00030333359308162714
854979,0.5422430235136927
854980,0.009865562756658803
854981,0.0005951668552351917
854982,0.0016475393058278248
854983,0.15024310188900786
854984,0.000402682106808398
854985,0.8965553813624059
854986,0.46285261630715024
854987,0.009087940570626014
854988,0.018110022686039878
854989,0.1933597717490458
854990,0.0004163777113184665
854991,0.009554300537316589
854992,0.061652625862823066
854993,0.032198460915938976
854994,0.0005972998359895911
854995,0.020877401860911977
854996,0.6412846797363518
854997,0.022293616164416004
854998,0.6079965064564845
854999,0.009868771101629273
855000,0.0328624554466918
855001,0.00033388103719381027
855002,0.016324398562160593
855003,0.0007351768628736044
855004,0.0024717339433747015
855005,0.7182748898797281
855006,0.0007652612660797247
855007,0.10303272112667866
855008,0.0012910328549896823
855009,0.7896042976311496
855010,0.00020591519782404955
855011,0.050592317637394454
855012,0.5207871421067194
855013,0.8333560930179402
855014,0.3393503358120932
855015,0.022684631346234524
855016,0.3812690303431945
855017,0.000563061895937512
855018,0.05801270278567233
855019,0.0023988091705569843
855020,0.666071511133055
855021,0.014070342989938821
855022,0.011775570950335141
855023,0.00401806351203895
855024,0.012220264577487889
855025,0.020492184488669983
855026,0.011545010976668546
855027,0.3665776779224367
855028,0.012549980228808677
855029,0.7548510867834758
855030,0.011493595349709517
855031,0.011504373036300334
855032,0.7653426971837787
855033,0.0008254164820675884
855034,0.8691590405302146
855035,0.02346076631995287
855036,0.2281405310389608
855037,0.11594202678908981
855038,0.02132774956381272
855039,0.009777952492596734
855040,0.005056007758897078
855041,0.000995041990046849
855042,0.05470447627558399
855043,0.024225307526013318
855044,0.014924561476753515
855045,0.5224011235003869
855046,0.0077700692255612295
855047,0.00925469613399537
855048,0.006921631199151816
855049,0.06727339826561904
855050,0.010690826120976958
855051,0.0009208098947608941
855052,0.6161023258986199
855053,0.00036852445491726083
855054,0.01719108874003823
855055,0.13065652462646954
855056,0.011191778949329836
855057,0.0021664394498450475
855058,0.0019923313956211825
855059,0.0020639578399210936
855060,0.7485945924514945
855061,0.010633646952361037
855062,0.17030353714798768
855063,0.0015298143932952661
855064,0.021377034127655105
855065,0.024231786743545057
855066,0.0006080879918651099
855067,0.0023967802015137335
855068,0.0010945726892439942
855069,0.7518756143800056
855070,0.011428949503078224
855071,0.00559440471044924
855072,0.7732380510369125
855073,0.018582322368488533
855074,0.019862080272185334
855075,0.019890989509237574
855076,0.010890960563615638
855077,0.0007693915162699839
855078,0.8724301938743538
855079,0.0014194828098881606
855080,0.0019328584433774036
855081,0.012696341607382554
855082,0.0014049414704145509
855083,0.0618704151814062
855084,0.006761796831468586
855085,0.0778233098270168
855086,0.003466466860026025
855087,0.0008756928875054547
855088,0.17591543285776912
855089,0.0031872388022754577
855090,0.023405293883489744
855091,0.0056452463083135765
855092,0.004538106876583247
855093,0.00957110773975198
855094,0.0007200343635402473
855095,0.6295742235944952
855096,0.0005128296101192891
855097,0.002551839173244073
855098,0.037183829797822324
855099,0.00300855670249956
855100,0.0060292553842378645
855101,0.002930984924178883
855102,0.0005854880334705246
855103,0.00030502700176370727
855104,0.3564993853488376
855105,0.2010883212518702
855106,0.619215830727586
855107,0.001275137674947302
855108,0.14634779098584672
855109,0.10330858253947697
855110,0.0008430774211289323
855111,0.8856949983536702
855112,0.058633527911358146
855113,0.1805796606787753
855114,0.000509495225586812
855115,0.03630992448933673
855116,0.06492411175189573
855117,0.17338044035173772
855118,0.8742473911825497
855119,0.006412479609827066
855120,0.006411893322119208
855121,0.01594145400096975
855122,0.8227655930314997
855123,0.2581928391768059
855124,0.017242435787595274
855125,0.0028354356130184
855126,0.44867468649052455
855127,0.17431725322918915
855128,0.04349677988971318
855129,0.008917274244493373
855130,0.7914426607095689
855131,0.0005778004803416495
855132,0.0009337664211736022
855133,0.7246524834310819
855134,0.001688538608399533
855135,0.0012593550631524151
855136,0.0014404471262417084
855137,0.0006484014447822877
855138,0.004894473723858929
855139,0.015323395400979406
855140,0.04147805993447585
855141,0.006374777521981302
855142,0.8393683630793778
855143,0.0034259824215848523
855144,0.009134842321202109
855145,0.5544204569001075
855146,0.0010860282458677796
855147,0.023798489779046108
855148,0.006573762234807214
855149,0.23766659220327424
855150,0.0023845589254567028
855151,0.03631753710595896
855152,0.002892077129575432
855153,0.034494600201246485
855154,0.8701467738578
855155,0.03528778480159672
855156,0.00022325191608234263
855157,0.03183656804522135
855158,0.005143965719016442
855159,0.1489027527332341
855160,0.011329515314570115
855161,0.001382752517684814
855162,0.001691764125042849
855163,0.16440920641691326
855164,0.010638992186336484
855165,0.0024007944331485252
855166,0.003954792223046288
855167,0.000187620990851014
855168,0.0444870700581794
855169,0.6980836568292149
855170,0.7193952008279909
855171,0.08290633500683925
855172,0.6655494009625004
855173,0.6317779462560157
855174,0.011400934893889365
855175,0.001392885870559467
855176,0.0010437853514357253
855177,0.08902449441684467
855178,0.009786580005627783
855179,0.0013523225918723946
855180,0.009754061952790523
855181,0.01363307576398634
855182,0.004886299223429981
855183,0.005119162994713298
855184,0.0015318071087759286
855185,0.8631558818749692
855186,0.08891922454586162
855187,0.5975042968307448
855188,0.0007146633241105068
855189,0.0062438537634556136
855190,0.00502693366414912
855191,0.3255485432232408
855192,0.01403297880506892
855193,0.3274897293019522
855194,0.0066528922220717695
855195,0.0010058589509429963
855196,0.005433733279863328
855197,0.3802253176154374
855198,0.005691966854026278
855199,0.02805717003952058
855200,0.3721940185079474
855201,0.014042540166088892
855202,0.009466727192810578
855203,0.00046468355474120243
855204,0.9003557064716261
855205,0.0004927115492323527
855206,0.5306505860633299
855207,0.0013510819941442644
855208,0.08885136668486854
855209,0.012063520293708474
855210,0.00108039432935692
855211,0.00314967211880568
855212,0.10520608615108587
855213,0.3735705888529281
855214,0.022177556315121708
855215,0.7530202451537151
855216,0.003779060639679807
855217,0.001682183168290593
855218,0.03499104273712898
855219,0.008436592723750611
855220,0.006879081938705812
855221,0.14743988520214207
855222,0.0014203931866772434
855223,0.003887618353430606
855224,0.42094716691968903
855225,0.00042437117593964197
855226,0.041241958106087794
855227,0.00045081359071476453
855228,0.03915674413612965
855229,0.0008633741484298323
855230,0.0002828717797113948
855231,0.03461786308784191
855232,0.31211042776831144
855233,0.01430885509804758
855234,0.0004787620372573231
855235,0.003865277402767817
855236,0.8291293606469605
855237,0.0007081573534229774
855238,0.00019423316884580548
855239,0.35950854234214863
855240,0.02751800167548492
855241,0.000333074970450185
855242,0.0988325922802884
855243,0.03643549105812681
855244,0.0022066085725309112
855245,0.010921193526300513
855246,0.3382728751702835
855247,0.03782336279410266
855248,0.011409812400475849
855249,0.700967238538234
855250,0.007241652203741808
855251,0.6509481769787673
855252,0.0009398987931644787
855253,0.0036403589070811626
855254,0.007253322783145684
855255,0.0011043153489103288
855256,0.0010941037035111273
855257,0.024955244125908535
855258,0.05496668117715996
855259,0.23393939589909732
855260,0.8666441157522335
855261,0.38705921463552173
855262,0.01719040856786028
855263,0.0008177505856883285
855264,0.0013645168569881446
855265,0.4755870768635557
855266,0.08209984964912437
855267,0.00261901089390608
855268,0.009512565517125083
855269,0.7065750398834652
855270,0.0014751366509159277
855271,0.1638035388514651
855272,0.3915666191470906
855273,0.0005514326658216751
855274,0.11578494320042129
855275,0.018009452202797323
855276,0.003274702443795678
855277,0.32264505901292284
855278,0.02545220082359663
855279,0.04945472179156949
855280,0.008414185327318765
855281,0.0036281483282775044
855282,0.190329170776122
855283,0.8431216974894056
855284,0.011165048528559929
855285,0.01917797427236525
855286,0.712391385228845
855287,0.005497966452386312
855288,0.6238015066617701
855289,0.0030080053544694887
855290,0.23780358383059802
855291,0.10422205730365287
855292,0.010856379145077574
855293,0.043088271078650806
855294,0.009107195142107349
855295,0.22006086001182767
855296,0.7264494791488302
855297,0.005347281038647027
855298,0.016419931220132487
855299,0.0005424097193645959
855300,0.8856051739920949
855301,0.006752811884118366
855302,0.8890852928002335
855303,0.008543540240580377
855304,0.004192625632107068
855305,0.01843346941301222
855306,0.48348620657993546
855307,0.012728956816572804
855308,0.30745405968500944
855309,0.01807089838686015
855310,0.0028688999258372613
855311,0.0011930481041861163
855312,0.0015301686399978886
855313,0.05078295654014127
855314,0.0002322931482184964
855315,0.04410110779708762
855316,0.6190991000466965
855317,0.022374905132055804
855318,0.7238082851589825
855319,0.012245522958268161
855320,0.09354357829030699
855321,0.0003427018963977645
855322,0.029946283718685466
855323,0.16820275868575324
855324,0.004737630862073193
855325,0.0003831640282940991
855326,0.6470021606783689
855327,0.0003426892877614901
855328,0.1027941076478496
855329,0.0019986489846405414
855330,0.6534672011367004
855331,0.012455211911996649
855332,0.13293682204183258
855333,0.0006268208911064079
855334,0.012668960844825649
855335,0.47675770056687317
855336,0.006273537595870111
855337,0.558627370640573
855338,0.9066602865649306
855339,0.00038973010659159625
855340,0.029523238271431433
855341,0.00231446597711086
855342,0.0456874083346294
855343,0.0004483784060288937
855344,0.5829016585984939
855345,0.011499898379492605
855346,0.0002655935859497439
855347,0.03099670695563291
855348,0.8685932641239553
855349,0.015717333366661666
855350,0.6889626298223763
855351,0.03443949338775889
855352,0.0003874993619101412
855353,0.4338719064398934
855354,0.00020970018784001476
855355,0.01476648211302343
855356,0.6413166915607686
855357,0.11940136184854142
855358,0.7705145784293657
855359,0.8698230050411944
855360,0.47820796425759193
855361,0.0002476114901155039
855362,0.25677273282363633
855363,0.002665925179027799
855364,0.020964896949312847
855365,0.6895421484524642
855366,0.017004909063756145
855367,0.01007188048540205
855368,0.0006065822301395336
855369,0.002833423389005125
855370,0.004275196737847936
855371,0.00035629709090582117
855372,0.03534595679933971
855373,0.0008181902911205078
855374,0.005230465117484433
855375,0.13044908600840932
855376,0.0104579162330178
855377,0.0002746115988200907
855378,0.006867746317248172
855379,0.025902932727322997
855380,0.02267078208152177
855381,0.015574997868233489
855382,0.6197120837050949
855383,0.021864138545265088
855384,0.5219418537504119
855385,0.6019296998730908
855386,0.8747671941503748
855387,0.008232867134351849
855388,0.8132864805296245
855389,0.003310213876801943
855390,0.09871081994969819
855391,0.4241851515157176
855392,0.012369700970902207
855393,0.8410820167777511
855394,0.8644098246263164
855395,0.004899846984415063
855396,0.7756575754964489
855397,0.5715495243424102
855398,0.0019350355075500427
855399,0.3895394065622527
855400,0.08612428218645174
855401,0.00040248346934412116
855402,0.001180737734045916
855403,0.5984933990089351
855404,0.01378692189708247
855405,0.7868156748403479
855406,0.0004518763930239477
855407,0.0010277157186641957
855408,0.02593955027972155
855409,0.007251544729412505
855410,0.010698820459609758
855411,0.07994297528725004
855412,0.4655154993394689
855413,0.8500162717808479
855414,0.007743273841550311
855415,0.047816513738866445
855416,0.0038911550040151375
855417,0.0006732421179969804
855418,0.0180741716316628
855419,0.004098407338055615
855420,0.016288658296895568
855421,0.0005178045014220162
855422,0.005366249144040311
855423,0.005814021023452203
855424,0.0317775676256437
855425,0.016703285248974666
855426,0.0010016137947143039
855427,0.8980232101358387
855428,0.8635846004769299
855429,0.21752125959072005
855430,0.0008824912575413857
855431,0.048740155556006866
855432,0.00484343353215649
855433,0.08874410564100002
855434,0.03365703193397033
855435,0.013373039163855628
855436,0.0010447325546060196
855437,0.0037629067344574565
855438,0.00031811606908610025
855439,0.0025923619663348043
855440,0.5145223937339514
855441,0.12283005615816983
855442,0.4444688153355631
855443,0.0012233608342134285
855444,0.006400263814220349
855445,0.471675759672202
855446,0.009983874152294646
855447,0.8279243477757865
855448,0.0003029263292341732
855449,0.9439580508590812
855450,0.004690084855211654
855451,0.0352383748018253
855452,0.010288568564122112
855453,0.2663619371814481
855454,0.43871195221124953
855455,0.1438914242335962
855456,0.001889393708938924
855457,0.131701225520645
855458,0.6665281567619061
855459,0.0017755216991625544
855460,0.009541107112042826
855461,0.5565523186169106
855462,0.5842529955331934
855463,0.027231149833464127
855464,0.001574519171663851
855465,0.000993157184811412
855466,0.00023179236567425377
855467,0.3848279995007593
855468,0.0003697335278504824
855469,0.012556940128132577
855470,0.0005085104024943475
855471,0.01287242069930906
855472,0.0008516298101251261
855473,0.0008319479784078957
855474,0.24972585506850792
855475,0.3511087955168604
855476,0.007054878652626354
855477,0.28263055515688856
855478,0.04644019021561199
855479,0.00756207673772726
855480,0.7539057557689648
855481,0.03637137506419249
855482,0.625966008332225
855483,0.0022090184692618972
855484,0.7242433419602403
855485,0.0009925452512716956
855486,0.4940363237143348
855487,0.8767298585951995
855488,0.005800288251425992
855489,0.015649780689000952
855490,0.6840671340593183
855491,0.004500575369490448
855492,0.05411582255062078
855493,0.0009895211860446941
855494,0.36584737412795343
855495,0.00035267781040089464
855496,0.5923457783636804
855497,0.003034975072784102
855498,0.0005355425728426285
855499,0.0010982044262918794
855500,0.0011609245891149762
855501,0.0006606145952208569
855502,0.1360089133516087
855503,0.0002864013718298379
855504,0.0004526162101540958
855505,0.8479890353023244
855506,0.0008689954579294947
855507,0.029717351500255274
855508,0.005498263960305435
855509,0.7480429484484581
855510,0.0007705245298991164
855511,0.4825577478227626
855512,0.46326688581693287
855513,0.0002773476044304864
855514,0.035343564567540633
855515,0.2937296009690441
855516,0.00030463765848887277
855517,0.03568071324549154
855518,0.00901301685510153
855519,0.029439094176018164
855520,0.045839620399013126
855521,0.7312019364749749
855522,0.004330916408008192
855523,0.6831277751773976
855524,0.0741522490087865
855525,0.014466029160712447
855526,0.6395280113997055
855527,0.0009900255390496873
855528,0.02290505922434704
855529,0.021421505370969554
855530,0.0077274978919676975
855531,0.004538248388887204
855532,0.007139679015426333
855533,0.008187234975769703
855534,0.0004539604674857574
855535,0.21827303515902957
855536,0.21290247822816524
855537,0.3651235199037366
855538,0.0006950480986010679
855539,0.007164526927769593
855540,0.011237217014570162
855541,0.001255658761680809
855542,3.438140578230485e-05
855543,0.2263960566854365
855544,0.0009557523366248054
855545,0.004808213562014125
855546,0.0004862762228192681
855547,0.006240889853237922
855548,0.012390516590010107
855549,0.0010176949078569229
855550,0.08872877033377483
855551,0.0002855581661764412
855552,0.8502674696002985
855553,0.010171236570368202
855554,0.007085640198573103
855555,0.013215698356149174
855556,0.12373571356810809
855557,0.2569012490010468
855558,0.0008426504759981349
855559,0.7961747844750557
855560,0.004144281678859284
855561,0.1293955740237303
855562,0.0010969019227185114
855563,0.003519835893713943
855564,0.04999433638989681
855565,0.050935705809694254
855566,0.06889503137908273
855567,0.023509393288801354
855568,0.008865965644774869
855569,0.02671811099158735
855570,0.07414565388977949
855571,0.0002673189177644692
855572,0.0008751355845042014
855573,0.002909215653489527
855574,0.0017399889897381487
855575,0.00025484450528987385
855576,0.26629010896842464
855577,0.9004716716366578
855578,0.3253410983491617
855579,0.003923355495890567
855580,0.005858786049052663
855581,0.0009215242136169683
855582,0.0024149575463819116
855583,0.02555653686771961
855584,0.7821847795165484
855585,0.00837756603230353
855586,0.5100593008795457
855587,0.24299170519192684
855588,0.7120078598571002
855589,0.0015850518721566864
855590,0.0007938758534261647
855591,0.001675438013058701
855592,0.0358633767008802
855593,0.012071871631363158
855594,0.7618054363580749
855595,0.0005402359574717701
855596,0.0008159820036098091
855597,0.12759605360371676
855598,0.0010882265225124615
855599,0.4337768591143262
855600,0.0005679539527354778
855601,0.30690377296118865
855602,0.0008510316010728574
855603,0.0064228196768582576
855604,0.6861144689296657
855605,0.007877062430018851
855606,0.001451951489431333
855607,0.005212091484538567
855608,0.004265803431183716
855609,0.6022492395248373
855610,0.689454633096812
855611,0.3298205179139441
855612,0.0019905828951528276
855613,0.22686923412165275
855614,0.0066160025176063165
855615,0.05530992527542714
855616,0.003919099874109237
855617,0.030010750334145873
855618,0.2809219644998877
855619,0.015504389571145267
855620,0.8100489607301344
855621,0.005438805959557362
855622,0.0003910410782376325
855623,0.15022244102515822
855624,0.2870112169433485
855625,0.5746035329172283
855626,0.0006054915380898779
855627,0.06801680467595014
855628,0.7268269343000109
855629,0.0062731956293726205
855630,0.03490444711891121
855631,0.6779003918680221
855632,0.3400563828730332
855633,0.764026236661729
855634,0.03227734137525348
855635,0.025581239518247
855636,0.009469751859709118
855637,0.028499944703010992
855638,0.7394279788259783
855639,0.009510176207423896
855640,0.003370918285785851
855641,0.01190852361178468
855642,0.0032009865239454446
855643,0.0024122141652400675
855644,0.010741135993144853
855645,0.23443431285100513
855646,0.36258012849625576
855647,0.0027108477217980265
855648,0.8389019794139723
855649,0.0023066990640435046
855650,0.39684149697574755
855651,0.5330830980630622
855652,0.014749633508525987
855653,0.022050093417453315
855654,0.6642095165230413
855655,0.005655603625663391
855656,0.0005583856642557406
855657,0.003958434819372801
855658,0.008254900427433078
855659,0.051495214769557256
855660,0.5958641503959642
855661,0.5241281021876834
855662,0.05575179394204613
855663,0.007025999256021288
855664,0.008318368550068072
855665,0.08652331048789613
855666,0.05100995343294909
855667,0.002450609212643135
855668,0.8051382928998265
855669,0.000961058145817114
855670,0.003675341505507938
855671,0.7610060140575223
855672,0.6502395782797944
855673,0.010858195505941168
855674,0.16037501312728608
855675,0.0033547347856544003
855676,0.588687773200347
855677,0.009425258389982878
855678,0.7851028203006165
855679,0.0010388819714827952
855680,0.014836359447957142
855681,0.07197966032138553
855682,0.6806356824629075
855683,0.004087260751118635
855684,0.0054092966581868835
855685,0.0024519358603397375
855686,0.0015775536731458839
855687,0.748328798280824
855688,0.7936341252098329
855689,0.17782733967708203
855690,0.28344104744795456
855691,0.0032537227259805566
855692,0.2628911029104235
855693,0.015145555588665958
855694,0.0183907000316992
855695,0.8559052638376186
855696,0.026366743001921975
855697,0.06647553634572342
855698,0.005535398927346046
855699,0.4127703426996808
855700,0.004358015998172544
855701,0.6900717859563215
855702,0.409283618338218
855703,0.0016065519879878403
855704,0.00033772661854679955
855705,0.6437792449862201
855706,0.00029008877244660313
855707,0.0028427681716750204
855708,0.009029161804885274
855709,0.007637961089849842
855710,0.0011062934402904972
855711,0.21793305130841908
855712,0.006830952929199516
855713,0.7761598335914374
855714,0.0015752615252029533
855715,0.000274298831324869
855716,0.3956914592113238
855717,0.2239589147036804
855718,0.000537342420019475
855719,0.0005945435416771294
855720,0.01379326555103356
855721,0.002343982490283467
855722,0.8587301140873433
855723,0.03424070510801057
855724,0.416390307067898
855725,0.0071676456040640725
855726,0.07663106887930478
855727,0.08187176933455703
855728,0.0003700472182481876
855729,0.8171990537875454
855730,0.6587931953154006
855731,0.00568260058919322
855732,0.2864076328983215
855733,0.0003941925786991986
855734,0.0037951374526392907
855735,0.6011185823092209
855736,0.0035756456153287143
855737,0.023374354421333704
855738,0.0005891181588049088
855739,0.7892842090819143
855740,0.002277116758558043
855741,0.7119844471563128
855742,0.8772072211276774
855743,0.02460756321025513
855744,0.6386078179132163
855745,0.0005871114835956254
855746,0.010809386404874171
855747,0.7137340102899825
855748,0.6970231997093441
855749,0.005249880383262832
855750,0.0005944618009525148
855751,0.30536508639963
855752,0.8339837279553475
855753,0.17273793679261085
855754,0.002199821081153218
855755,0.00022697301667639984
855756,0.0022162391186459716
855757,0.37578303691767256
855758,0.0036664496826886517
855759,0.02942841723241705
855760,0.13576103034455467
855761,0.7598327168945602
855762,0.36019250624993837
855763,0.004875240615849629
855764,0.0004619140056477429
855765,0.003485624091292977
855766,0.3678769670205849
855767,0.6741929326621513
855768,0.01143163671006565
855769,0.00988169114046221
855770,0.26840948424265154
855771,0.004358494415474971
855772,0.0865161140592548
855773,0.45956144540521127
855774,0.0011822009486249499
855775,0.7285408937979178
855776,0.008175804868466863
855777,0.11936088812688085
855778,0.011278939687156935
855779,0.06135596693354285
855780,0.8268869710781634
855781,0.8132740383739822
855782,0.0006802864321904922
855783,0.1774928154074994
855784,0.18452192479631335
855785,0.005390299531153894
855786,0.4473984627153741
855787,0.02131249997332494
855788,0.025414418584964703
855789,0.012946906887237047
855790,0.2674278827075544
855791,0.03567234277791313
855792,0.8753786664608509
855793,0.581642464268316
855794,0.005590203180223286
855795,0.0013987101962805357
855796,0.6688486365490461
855797,0.003433091683954624
855798,0.0024889194044647525
855799,0.08031551648201139
855800,0.02601896374095272
855801,0.03490307949641462
855802,0.0025560853150038464
855803,0.007345935356567666
855804,0.0005912404867987974
855805,0.5426063699787587
855806,0.02236635195829593
855807,0.11092286601982548
855808,0.1230622897037793
855809,0.5104136781276256
855810,0.6220371452762017
855811,0.005571783527268669
855812,0.00034882431116739986
855813,0.011107923250797375
855814,0.13364736374700664
855815,0.006379576193454086
855816,0.005887561374202506
855817,0.02549638420538582
855818,0.03189719092885006
855819,0.36837143641461295
855820,0.0005598249782380524
855821,0.00035506615400724296
855822,0.001243874753948457
855823,0.5897417834011915
855824,0.7120538060502614
855825,0.021023906909528184
855826,0.43314553254932087
855827,0.021104976078668708
855828,0.11386709539001016
855829,0.0882324248282288
855830,0.4822151154272987
855831,0.0038181313225052844
855832,0.15055201179129035
855833,0.040894189236802284
855834,0.20954383043477187
855835,0.8394385730986716
855836,0.7891092110707003
855837,0.1934032631831178
855838,0.008142171591958458
855839,0.0006413768390979407
855840,0.6386941867808877
855841,0.2171944209350145
855842,0.005663946266028681
855843,0.00707178293467782
855844,0.12138981992822676
855845,0.43999770644923325
855846,0.8797201932789562
855847,0.0047050553066256915
855848,0.0065433082217128905
855849,0.7833569455708609
855850,0.0003157859733571481
855851,0.1434890155755707
855852,0.01926062385971223
855853,0.019980778825845598
855854,0.16364894826064164
855855,0.013042396966223006
855856,0.7652429261473433
855857,0.0027048032094732066
855858,0.0075583461435433305
855859,0.0005082459183294399
855860,0.7647594123498918
855861,0.8428279519858606
855862,0.0006915378334425027
855863,0.4213699254808193
855864,0.008441769992458733
855865,0.09536531342771493
855866,0.7752891994138311
855867,0.7651339129091626
855868,0.5051459751772734
855869,0.7585030044034371
855870,0.0008703538475622848
855871,0.10771674989831712
855872,0.0147147088584315
855873,0.0006212153609448776
855874,0.004231050143959321
855875,0.018085402122949255
855876,0.18495594660204995
855877,0.652437763624528
855878,0.01522757836191484
855879,0.02265161431102783
855880,0.1345617008610172
855881,0.8328087223074223
855882,0.6937985848797501
855883,0.06227500590387431
855884,0.009265837402694783
855885,0.18007308432405963
855886,0.002005296568757195
855887,0.00040777710951939644
855888,0.003368164560179935
855889,0.008582819052073523
855890,0.017626787335657527
855891,0.6858532400058224
855892,0.2680215130934568
855893,0.7592505612541927
855894,0.005021196014053505
855895,0.0034209336444463185
855896,0.0024025157721310544
855897,0.007217263254978094
855898,0.000514479037000658
855899,0.0020416442481287515
855900,0.00037270702771823613
855901,0.3324802330074653
855902,0.0007830413041166554
855903,0.7490082755156364
855904,0.049646120421197704
855905,0.007735846286729548
855906,0.0004562336762188997
855907,0.0008030063527835933
855908,0.860388278856598
855909,0.05712474613279888
855910,0.0006431121876783125
855911,0.0006214776680370518
855912,0.0005707717323354419
855913,0.30985314266080793
855914,0.0003234863522436142
855915,0.002710234057292283
855916,0.038073113057630475
855917,0.1914279788026548
855918,0.0177132130773724
855919,0.8737216700472448
855920,0.021450944566655056
855921,0.0009065046264237032
855922,0.0006688573433280027
855923,0.7332688576886578
855924,0.0045960614955230135
855925,0.0011212397091892698
855926,0.001785064445434622
855927,0.5789552440013717
855928,0.7675589985964042
855929,0.7972091284948035
855930,0.7334159414366608
855931,0.16520691083428113
855932,0.0009247844108901605
855933,0.7966682621553802
855934,0.295408259948813
855935,0.003965717299958197
855936,0.011553621421294478
855937,0.012543867188425775
855938,0.003606545927221978
855939,0.008960519633311393
855940,0.002996120833220357
855941,0.06341406104744646
855942,0.10074834562956247
855943,0.04546904917358388
855944,0.001159245897446787
855945,0.0005474233829585763
855946,0.08036035851718643
855947,0.0021647248204008118
855948,0.19497801571494106
855949,0.05646675292356025
855950,0.5744217248710184
855951,0.04864205408793128
855952,0.6929306795229047
855953,0.7464459995052184
855954,0.002443784551160331
855955,0.04745202779004548
855956,0.3766834422758903
855957,0.0012315581012389124
855958,0.004171669131770909
855959,0.0007705860878291062
855960,0.02162036196215671
855961,0.2888979220237775
855962,0.013142636323945125
855963,0.001294291444173061
855964,0.043442020857042435
855965,0.040626907979525013
855966,0.0012736066954820552
855967,0.0005869589815379758
855968,0.00047177739272028765
855969,0.015169357144211209
855970,0.0013098765759573154
855971,0.0427024780897146
855972,0.0006976236648636761
855973,0.010151352953311762
855974,0.41433374218762753
855975,0.00032988286404942444
855976,0.004931950144803592
855977,0.00044424095659349055
855978,0.027876814266423647
855979,0.046787638919037366
855980,0.7567814937058541
855981,0.0011080604170266596
855982,0.6983643637545724
855983,0.05889264998565253
855984,0.2032765791788279
855985,0.003066670954732593
855986,0.17915156758294976
855987,0.009219460138031432
855988,0.0005967398105700323
855989,0.031001076056330543
855990,0.05801518359900671
855991,0.4270220160649709
855992,0.006599545316297714
855993,0.00029980909692910537
855994,0.21055972460910907
855995,0.8814352671964647
855996,0.031879104485054155
855997,0.0006030405346220279
855998,0.008406930476620849
855999,0.0022357320956609746
856000,0.0001752691940019891
856001,0.0395800857413823
856002,0.01250846729139983
856003,0.027930970093035513
856004,0.0003474687828660121
856005,0.24877271298560966
856006,0.022850835781049676
856007,0.3913953949962802
856008,0.7979967631597678
856009,0.0005113386059059461
856010,0.033818965849001556
856011,0.03631161784254435
856012,0.7950310546451215
856013,0.007634656059796553
856014,0.17519685684969183
856015,0.007201632500373709
856016,0.193569635429306
856017,0.3646688832178665
856018,0.8036326267696656
856019,0.008365051689131596
856020,0.0031542754479950514
856021,0.07191594600080467
856022,0.28793128173604665
856023,0.0010116950940492852
856024,0.0036944552906898517
856025,0.008094884876269852
856026,0.002509691293801487
856027,0.017236441809227825
856028,0.42473513303131916
856029,0.0006129211437952812
856030,0.5902920388680764
856031,0.001540500272477303
856032,0.0032834479095678925
856033,0.0012637831466479454
856034,0.40237389758541164
856035,0.4224410800482653
856036,0.00033017092529930833
856037,0.00035762408531103955
856038,0.0008283313231772554
856039,0.000503516337402085
856040,0.002952103197436886
856041,0.0011851346864998847
856042,0.000726466329725729
856043,0.5887760713221213
856044,0.20432254457877022
856045,0.08367727977607399
856046,0.0038582551679737145
856047,0.33353889236934253
856048,0.8644846752681874
856049,0.19938100153276772
856050,0.15644189375141354
856051,0.014760891622397087
856052,0.28874949313197984
856053,0.5000419116142333
856054,0.6016874168633781
856055,0.006711086449667937
856056,0.0010011306002497956
856057,0.008089762632637408
856058,0.011466639581200751
856059,0.0005366522817905836
856060,0.000870862238917938
856061,0.014728759143677876
856062,0.03333047969794693
856063,0.6120565916812458
856064,0.049776616949791894
856065,0.3276743897910209
856066,0.01845303062948624
856067,0.00020026771767878382
856068,0.06197308828344371
856069,0.6445459825654911
856070,0.2871778973265876
856071,0.0015249392878821017
856072,0.007059827165781869
856073,0.007906751984942978
856074,0.06017146324164647
856075,0.011556768889007769
856076,0.06719371249336278
856077,0.023708257583727438
856078,0.0008850841448917609
856079,0.0078053428149434416
856080,0.82891389768453
856081,0.01546205611178968
856082,0.0001595527252824091
856083,0.5352822278124951
856084,0.004799939514713225
856085,0.037030689499032494
856086,0.8066279943484438
856087,0.34268225132627916
856088,0.09408201223157235
856089,0.013826706242449856
856090,0.004244732807629459
856091,0.43358982985666256
856092,0.012784379299689988
856093,0.5113292355657939
856094,0.4515413688301757
856095,0.014153124993525883
856096,0.0009603786042659025
856097,0.03389118445078944
856098,0.4003574285144805
856099,0.6604530160448578
856100,0.22871963342144547
856101,0.09910930285232009
856102,0.13483184867433384
856103,0.8961832458859096
856104,0.013107450363088429
856105,0.49165067366584103
856106,0.002630237709059636
856107,0.0612818183136759
856108,0.0037083356755959916
856109,0.09140095867315944
856110,0.5244156148518564
